-2.998867947546279833e-01 -1.576769603349824078e-01 -3.330666714869248146e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 7.032239366285749638e-01 -9.300324763081995183e-01 -1.415059346478045210e+00 -1.415059346478045210e+00 -2.423198033641855154e-01
-1.813518284587324336e-01 -2.581839396082573068e-01 -3.837824168255743462e-02 -2.499602965886519035e-01 -2.327320187701905907e-01 1.190596519015291621e+00 3.532476907982001757e-01 1.555120152329256156e+00 1.555120152329256156e+00 -5.629432290216506568e-02
-3.710077745321653242e-01 -1.911792867594073742e-01 -2.909683243720151413e-01 5.914213279548271585e-01 -2.327320187701905907e-01 -2.783493695149998753e-02 -4.633851428149632912e-01 1.481930213152716780e-01 1.481930213152716780e-01 -2.190666183064329531e-01
-2.524728082362698300e-01 -2.581839396082573068e-01 1.300151467770810920e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 7.844527003596943882e-01 -4.633851428149632912e-01 1.242469678770593777e+00 1.242469678770593777e+00 -2.380919515355032212e-01
-1.576448351995533292e-01 -6.916491425070089676e-03 -2.488699772571055513e-01 -1.658221341343039945e-01 -2.327320187701905907e-01 -2.783493695149998753e-02 1.519866024531290716e+00 -1.258734109698714132e+00 -1.258734109698714132e+00 1.330441076905623854e+00
-1.457913385699637632e-01 -1.911792867594073742e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 5.339382677961945073e-02 -4.050542261283087697e-01 2.263556397049372726e-01 2.263556397049372726e-01 -2.148387664777506589e-01
-2.524728082362698300e-01 -1.744281235471949187e-01 4.581845254726177319e-02 -1.658221341343039945e-01 -2.327320187701905907e-01 -2.783493695149998753e-02 -4.633851428149632912e-01 6.171687316532664669e-01 6.171687316532664669e-01 -2.465476551928677817e-01
-2.761798014954489067e-01 -1.409257971227699524e-01 -2.488699772571055513e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 -1.090637006826194189e-01 -1.717305593816906284e-01 4.608434948739346670e-01 4.608434948739346670e-01 -2.338640997068209548e-01
-1.813518284587324336e-01 -2.581839396082573068e-01 1.089659732196262693e-01 -2.499602965886519035e-01 -2.327320187701905907e-01 1.515511573939769319e+00 -4.050542261283087697e-01 1.398794915549925078e+00 1.398794915549925078e+00 -2.465476551928677817e-01
-1.932053250883219997e-01 -2.246816131838323405e-01 1.089659732196262693e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 6.219951728974555394e-01 -2.883923927549996713e-01 4.608434948739346670e-01 4.608434948739346670e-01 -2.444337292785266624e-01
-2.406193116066802362e-01 -2.246816131838323405e-01 4.581845254726177319e-02 -2.078912153614779212e-01 -2.327320187701905907e-01 -1.090637006826194189e-01 -1.717305593816906284e-01 1.242469678770593777e+00 1.242469678770593777e+00 -2.486615811072089288e-01
-1.457913385699637632e-01 -3.084374292448947563e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 5.339382677961945073e-02 -4.633851428149632912e-01 3.826808764842690724e-01 3.826808764842690724e-01 -2.084969887347272455e-01
-2.287658149770906701e-01 -1.911792867594073742e-01 4.581845254726177319e-02 -2.078912153614779212e-01 -2.327320187701905907e-01 1.028138991553052772e+00 -5.506872600838156467e-02 9.298192052119301776e-01 9.298192052119301776e-01 7.123454528069176478e-03
-1.339378419403742526e-01 -2.079304499716198573e-01 -2.067716301421959613e-01 -2.499602965886519035e-01 -2.327320187701905907e-01 -2.221011557691724647e+00 -1.163356143054817604e+00 -3.212799569440360603e+00 -3.212799569440360603e+00 -2.190666183064329531e-01
-1.457913385699637632e-01 -1.911792867594073742e-01 -2.909683243720151413e-01 -2.499602965886519035e-01 -2.327320187701905907e-01 5.339382677961945073e-02 -4.050542261283087697e-01 2.263556397049372726e-01 2.263556397049372726e-01 -2.148387664777506589e-01
-2.287658149770906701e-01 -2.079304499716198573e-01 -2.067716301421959613e-01 -1.658221341343039945e-01 -2.327320187701905907e-01 -9.213513379938137460e-01 1.053218691038054544e+00 -8.132215464060147878e-03 -8.132215464060147878e-03 -1.958134332486803908e-01
-3.354472846433966815e-01 -1.074234706983449722e-01 -3.330666714869248146e-01 -1.658221341343039945e-01 -2.327320187701905907e-01 -2.715212281448582954e-01 2.949167741115456542e-01 -1.644574522433919772e-01 -1.644574522433919772e-01 -1.577627667905398545e-01
-2.287658149770906701e-01 -2.916862660326822732e-01 -2.067716301421959613e-01 -1.237530529071300262e-01 -2.327320187701905907e-01 -1.246266392918291555e+00 5.865713575448182615e-01 -8.679210177503848822e-01 -8.679210177503848822e-01 -1.979273591630215379e-01
-3.473007812729862476e-01 -2.916862660326822732e-01 2.563101881218099454e-01 -2.499602965886519035e-01 -2.327320187701905907e-01 -6.776650468004554728e-01 -7.550397262482360095e-01 6.171687316532664669e-01 6.171687316532664669e-01 -2.465476551928677817e-01
-1.576448351995533292e-01 -1.911792867594073742e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 -6.776650468004554728e-01 -5.800469761882723896e-01 -1.258734109698714132e+00 -1.258734109698714132e+00 -2.423198033641855154e-01
-2.998867947546279833e-01 -2.246816131838323405e-01 -1.225749359123766979e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 -1.571181447842769252e+00 -4.050542261283087697e-01 -7.115957809710530269e-01 -7.115957809710530269e-01 -2.402058774498443683e-01
-1.339378419403742526e-01 -1.744281235471949187e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 -2.783493695149998753e-02 -4.633851428149632912e-01 -8.629483385372641036e-02 -8.629483385372641036e-02 -2.296362478781386607e-01
-1.339378419403742526e-01 -1.911792867594073742e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 -2.715212281448582954e-01 -4.633851428149632912e-01 3.045182580946028117e-01 3.045182580946028117e-01 -2.211805442207741002e-01
-1.457913385699637632e-01 -1.911792867594073742e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 -6.776650468004554728e-01 -1.163356143054817604e+00 1.481930213152716780e-01 1.481930213152716780e-01 -2.232944701351152472e-01
-1.932053250883219997e-01 -2.246816131838323405e-01 1.089659732196262693e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 6.219951728974555394e-01 -2.300614760683451776e-01 1.398794915549925078e+00 1.398794915549925078e+00 -2.106109146490683925e-01
-2.169123183475011041e-01 -3.084374292448947563e-01 -1.646732830272862880e-01 -2.499602965886519035e-01 -2.327320187701905907e-01 2.158513542418583342e-01 1.111549607724709121e+00 4.608434948739346670e-01 4.608434948739346670e-01 -2.254083960494563665e-01
-2.287658149770906701e-01 -2.246816131838323405e-01 -2.909683243720151413e-01 -1.658221341343039945e-01 -2.327320187701905907e-01 -1.090637006826194189e-01 -1.717305593816906284e-01 3.045182580946028117e-01 3.045182580946028117e-01 -2.423198033641855154e-01
-1.457913385699637632e-01 -1.911792867594073742e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 2.970801179729777863e-01 -3.467233094416542483e-01 3.826808764842690724e-01 3.826808764842690724e-01 -2.275223219637975136e-01
-2.169123183475011041e-01 -2.079304499716198573e-01 -2.067716301421959613e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 -2.783493695149998753e-02 4.699095241715092186e-01 7.003040292560541724e-02 7.003040292560541724e-02 -1.873577295913158303e-01
-1.457913385699637632e-01 -2.749351028204697900e-01 -2.488699772571055513e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 5.407664091663361150e-01 5.282404408581637956e-01 -1.644574522433919772e-01 -1.644574522433919772e-01 -2.423198033641855154e-01
-1.694983318291428953e-01 -2.916862660326822732e-01 -2.488699772571055513e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 8.656814640908138125e-01 7.615641076047818814e-01 5.390061132636009278e-01 5.390061132636009278e-01 -1.323956558184461452e-01
-1.932053250883219997e-01 -2.246816131838323405e-01 1.089659732196262693e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 -2.715212281448582954e-01 -8.717015596215450524e-01 -8.629483385372641036e-02 -8.629483385372641036e-02 -2.296362478781386607e-01
-3.235937880138071154e-01 -1.074234706983449722e-01 -2.909683243720151413e-01 -1.237530529071300262e-01 -2.327320187701905907e-01 5.339382677961945073e-02 9.948877743513999672e-01 -1.415059346478045210e+00 -1.415059346478045210e+00 -1.979273591630215379e-01
-1.932053250883219997e-01 -2.246816131838323405e-01 1.089659732196262693e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 -1.902924644137388710e-01 -1.046694309681508672e+00 1.007981823601595828e+00 1.007981823601595828e+00 -2.317501737924798078e-01
-1.457913385699637632e-01 -2.581839396082573068e-01 -2.488699772571055513e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 3.783088817040972107e-01 -6.967088095615814325e-01 6.171687316532664669e-01 6.171687316532664669e-01 -2.380919515355032212e-01
-1.932053250883219997e-01 -2.414327763960448514e-01 1.089659732196262693e-01 -2.499602965886519035e-01 -2.327320187701905907e-01 6.219951728974555394e-01 1.111549607724709121e+00 1.242469678770593777e+00 1.242469678770593777e+00 -2.084969887347272455e-01
-1.576448351995533292e-01 -2.916862660326822732e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 -2.715212281448582954e-01 -4.633851428149632912e-01 -7.115957809710530269e-01 -7.115957809710530269e-01 -2.444337292785266624e-01
-2.524728082362698300e-01 -2.581839396082573068e-01 -3.837824168255743462e-02 -2.499602965886519035e-01 -2.327320187701905907e-01 -1.814867739036127636e+00 -8.717015596215450524e-01 -1.258734109698714132e+00 -1.258734109698714132e+00 -2.402058774498443683e-01
-3.235937880138071154e-01 -7.392114427392003362e-02 -2.909683243720151413e-01 -2.078912153614779212e-01 -2.096189336661277158e-01 2.158513542418583342e-01 -5.217160595016178126e-01 7.003040292560541724e-02 7.003040292560541724e-02 -9.787952786659954996e-03
-1.813518284587324336e-01 -2.581839396082573068e-01 1.089659732196262693e-01 -2.499602965886519035e-01 -2.327320187701905907e-01 1.353054046477530470e+00 8.198950242914364583e-01 8.516565868222646385e-01 8.516565868222646385e-01 -2.169526923920918060e-01
-1.694983318291428953e-01 -2.916862660326822732e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 -1.408723920380530403e+00 -8.133706429348904754e-01 2.263556397049372726e-01 2.263556397049372726e-01 -2.338640997068209548e-01
-2.761798014954489067e-01 -1.576769603349824078e-01 -2.067716301421959613e-01 -1.237530529071300262e-01 -2.327320187701905907e-01 9.469102278219332369e-01 -2.300614760683451776e-01 4.608434948739346670e-01 4.608434948739346670e-01 -2.042691369060449513e-01
-2.287658149770906701e-01 -2.079304499716198573e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 -1.896096502767246950e+00 -1.221687059741472181e+00 1.091117121204382145e-01 1.091117121204382145e-01 -1.979273591630215379e-01
-2.880332981250384172e-01 -2.581839396082573068e-01 8.791679966217143261e-02 -2.499602965886519035e-01 -2.327320187701905907e-01 -1.652410211573888787e+00 -8.717015596215450524e-01 1.091117121204382145e-01 1.091117121204382145e-01 -1.979273591630215379e-01
-1.457913385699637632e-01 -2.581839396082573068e-01 -2.488699772571055513e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 -1.083808865456052706e+00 3.532476907982001757e-01 -1.258734109698714132e+00 -1.258734109698714132e+00 -1.281678039897638788e-01
-2.643263048658593406e-01 -1.576769603349824078e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 -9.213513379938137460e-01 -6.967088095615814325e-01 4.608434948739346670e-01 4.608434948739346670e-01 -1.767881000196101227e-01
-1.932053250883219997e-01 -2.414327763960448514e-01 -3.837824168255743462e-02 -2.499602965886519035e-01 -2.327320187701905907e-01 -4.089273123507472185e+00 -1.221687059741472181e+00 -2.274848148764370137e+00 -2.274848148764370137e+00 -2.423198033641855154e-01
-2.761798014954489067e-01 -1.911792867594073742e-01 -2.488699772571055513e-01 -8.168397167995605779e-02 -2.327320187701905907e-01 -9.213513379938137460e-01 -2.300614760683451776e-01 -1.644574522433919772e-01 -1.644574522433919772e-01 -2.317501737924798078e-01
-2.643263048658593406e-01 -1.911792867594073742e-01 3.720105432352171018e-03 -2.499602965886519035e-01 -2.327320187701905907e-01 -1.327495156649410868e+00 -3.467233094416542483e-01 -1.102408872919382388e+00 -1.102408872919382388e+00 -2.211805442207741002e-01
-1.457913385699637632e-01 -1.744281235471949187e-01 -2.909683243720151413e-01 -2.499602965886519035e-01 -2.327320187701905907e-01 -2.952070431271799578e+00 -1.221687059741472181e+00 1.481930213152716780e-01 1.481930213152716780e-01 -2.190666183064329531e-01
-1.932053250883219997e-01 -2.414327763960448514e-01 1.089659732196262693e-01 -2.499602965886519035e-01 -2.327320187701905907e-01 -9.213513379938137460e-01 7.032331909181273044e-01 -1.644574522433919772e-01 -1.644574522433919772e-01 -2.275223219637975136e-01
-1.576448351995533292e-01 -2.916862660326822732e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 -2.783493695149998753e-02 -8.133706429348904754e-01 -8.629483385372641036e-02 -8.629483385372641036e-02 -2.296362478781386607e-01
-2.524728082362698300e-01 -1.911792867594073742e-01 1.089659732196262693e-01 -1.658221341343039945e-01 -2.327320187701905907e-01 -2.715212281448582954e-01 5.282404408581637956e-01 -1.644574522433919772e-01 -1.644574522433919772e-01 -2.106109146490683925e-01
-1.813518284587324336e-01 -2.581839396082573068e-01 1.300151467770810920e-01 -2.499602965886519035e-01 -1.518362209059705981e-01 -2.715212281448582954e-01 -4.633851428149632912e-01 -1.258734109698714132e+00 -1.258734109698714132e+00 -2.380919515355032212e-01
-2.524728082362698300e-01 -1.911792867594073742e-01 1.300151467770810920e-01 -1.658221341343039945e-01 -2.327320187701905907e-01 -8.401225742626943216e-01 -5.217160595016178126e-01 2.263556397049372726e-01 2.263556397049372726e-01 -2.148387664777506589e-01
-1.932053250883219997e-01 -1.744281235471949187e-01 1.721134938919906543e-01 -1.658221341343039945e-01 -2.327320187701905907e-01 8.656814640908138125e-01 -4.633851428149632912e-01 1.398794915549925078e+00 1.398794915549925078e+00 -2.063830628203860984e-01
-1.457913385699637632e-01 -1.744281235471949187e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 1.028138991553052772e+00 -5.217160595016178126e-01 5.390061132636009278e-01 5.390061132636009278e-01 -2.402058774498443683e-01
-3.473007812729862476e-01 -2.581839396082573068e-01 -2.488699772571055513e-01 2.454190774391874167e-03 -2.327320187701905907e-01 -1.652410211573888787e+00 5.282404408581637956e-01 -1.258734109698714132e+00 -1.258734109698714132e+00 -1.979273591630215379e-01
-2.406193116066802362e-01 -1.911792867594073742e-01 -3.330666714869248146e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 1.515511573939769319e+00 -1.717305593816906284e-01 -3.207826890227238326e-01 -3.207826890227238326e-01 7.265515787264456571e-02
-2.287658149770906701e-01 -2.246816131838323405e-01 -2.067716301421959613e-01 -1.658221341343039945e-01 -2.327320187701905907e-01 -1.652410211573888787e+00 4.699095241715092186e-01 -1.884035056816040887e+00 -1.884035056816040887e+00 -1.979273591630215379e-01
-1.813518284587324336e-01 -2.581839396082573068e-01 4.581845254726177319e-02 -2.499602965886519035e-01 -2.327320187701905907e-01 5.339382677961945073e-02 -2.883923927549996713e-01 1.007981823601595828e+00 1.007981823601595828e+00 -2.296362478781386607e-01
-1.457913385699637632e-01 -3.084374292448947563e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 -1.090637006826194189e-01 -1.717305593816906284e-01 1.091117121204382145e-01 1.091117121204382145e-01 -1.979273591630215379e-01
-2.524728082362698300e-01 -3.084374292448947563e-01 -2.909683243720151413e-01 1.286614344559137424e-01 -2.327320187701905907e-01 -2.783493695149998753e-02 -1.105025226368163249e+00 8.516565868222646385e-01 8.516565868222646385e-01 -2.296362478781386607e-01
-1.576448351995533292e-01 -3.084374292448947563e-01 -2.909683243720151413e-01 -2.078912153614779212e-01 -2.327320187701905907e-01 -1.489952684111649939e+00 -8.133706429348904754e-01 -1.024246254529715960e+00 -1.024246254529715960e+00 -2.275223219637975136e-01
-2.524728082362698300e-01 -1.911792867594073742e-01 1.300151467770810920e-01 -1.658221341343039945e-01 -2.327320187701905907e-01 -1.902924644137388710e-01 -7.550397262482360095e-01 1.481930213152716780e-01 1.481930213152716780e-01 -2.232944701351152472e-01
